118,52415,1000
6,3265,1000
78,13004,30
94,43172,20000
72,34780,1000
8,4078,1000
138,19543,20000
72,34712,1000
148,63470,30
38,19520,600
5,2520,600
83,39069,4000
143,61594,1000
28,14452,1000
81,16113,1000
62,30601,1000
33,17046,30
142,43163,1000
118,52415,1000
9,4590,10
23,11027,1000
147,51927,20000
79,37387,30
82,38430,600
75,36027,20000
78,36969,800
5,2541,1000
95,43522,20000
84,39222,1000
149,1768,20000
102,46353,1000
19,10008,1000
16,8420,30
18,9323,20000
1,90,1000
44,22753,900
12,5985,1000
128,36347,30
134,58720,1000
32,16465,1
38,18344,600
99,45160,30
146,62702,30
109,49306,30
137,59519,20000
148,63411,1000
129,37128,1000
39,20253,30
6,2852,700
130,57125,20000
21,5043,20000
142,39962,20000
34,17494,1000
110,49651,30
79,14606,30
79,37491,600
124,54932,4000
131,57361,800
61,29480,20000
75,24818,20000
2,698,20000
34,17577,30
47,23933,600
134,58409,30
40,20436,600
64,31398,20000
97,44386,30
23,11962,30
88,2796,20000
67,32571,20000
3,1715,1000
102,46637,1000
82,38696,30
143,61581,700
10,5311,20000
10,5316,30
132,58028,30
41,20955,600
122,10938,30
106,48205,300
121,30847,20000
90,41920,30
109,49338,3000
90,41829,1000
93,21952,1000
132,38784,1000
29,14977,1
82,38461,20000
81,38282,1000
56,28401,4000
41,21336,800
76,13460,1000
140,60514,900
67,32612,800
114,51045,1000
76,36215,30
15,7567,30
128,56218,30
148,42719,20000
20,10592,1
66,32420,500
71,34458,1000
78,36833,1000
27,13891,1000
25,12737,1000
5,2778,20000
93,42968,1
60,30093,110
110,28879,30
29,15020,20000
92,42721,1000
30,15405,1000
46,23634,700
38,19611,20000
36,18592,1000
132,38897,30
75,28952,20000
91,42324,1
13,6179,1000
56,28297,20000
33,16879,600
5,2547,30
61,5311,20000
84,39392,30
54,804,20000
129,37444,1000
86,40292,1000
2,664,1000
15,7618,1000
149,63884,20000
98,44768,30
59,29468,20000
26,13205,700
58,28754,600
5,2716,700
19,9967,1000
24,12579,30
36,18492,30
91,42284,1000
113,30113,1000
109,49131,1000
9,4850,20000
109,49096,1000
24,12495,1000
3,1729,200
94,43198,30
131,57557,30
26,13535,30
8,4057,1000
78,36987,30
57,2822,1000
104,27087,30
129,37388,2000
43,22204,30
32,16764,1000
84,39365,20000
106,47734,30
58,29184,1000
35,18105,1000
38,19535,1
91,42211,30
55,27302,20000
79,36289,1000
50,25869,30
52,26615,3000
55,28058,1000
114,51072,1000
27,13605,600
56,28239,30
120,53093,20000
21,11069,1000
34,17268,1000
26,13690,30
1,490,700
33,16920,800
68,28636,20000
20,10011,2000
127,55072,800
39,19867,900
24,12694,20000
119,33157,1000
103,46870,20000
87,40453,20000
9,4436,30
89,41250,160
89,41312,1000
17,8995,30
2,174,30
37,18815,30
70,33237,20000
107,48498,2000
23,3806,20000
91,42126,30
57,2713,1000
107,28395,30
28,14323,30
68,4775,20000
12,5946,1000
111,50021,20000
39,20109,30
130,57222,30
38,19731,30
28,8194,500
35,18187,4000
121,53758,20000
62,30784,1000
12,6006,20000
48,24675,900
97,24252,20000
11,5626,1000
51,25970,600
17,8890,30
66,32354,1000
10,1185,20000
46,21849,1000
12,6320,1000
75,12838,1000
111,4642,30
36,18747,600
76,36298,30
28,14700,20000
37,18907,1000
69,8831,30
59,29763,600
52,10319,20000
43,16625,20000
149,56671,20000
134,58425,30
145,41791,20000
19,9389,30
123,54584,400
31,13842,30
119,49912,20000
17,8752,20000
9,4632,900
14,7126,1
43,22296,80
87,19017,20000
103,46953,1000
146,62940,30
17,9025,30
112,30735,1000
124,54738,1000
105,47546,1
103,45273,20000
42,21256,30
2,941,1000
46,23617,1000
105,47674,600
6,3237,1000
22,11587,2000
108,48840,30
6,1685,30
8,4151,300
28,14368,900
45,23278,300
121,53445,30
92,1345,30
54,27681,1000
143,61069,1000
25,12874,1
50,25855,500
121,34348,1
113,29058,20000
134,58381,900
144,42939,20000
50,25555,30
89,41176,20000
1,187,30
26,13282,1
17,8756,1000
84,39506,600
113,49655,1000
38,19704,1000
79,8439,20000
100,45537,600
11,5833,110
40,20645,600
96,43950,1000
83,16638,1000
86,18517,1000
36,13789,20000
120,33519,1000
18,9241,1000
12,6032,1000
79,37256,30
113,50456,3000
69,9675,1000
103,18520,20000
72,34713,1000
64,31496,1000
124,54698,800
88,41176,20000
131,38333,30
64,31493,1000
91,42004,400
80,37828,1000
125,54442,600
50,25666,400
129,1196,20000
125,13078,1
15,7852,30
120,31443,20000
94,43400,30
83,38983,1000
132,57550,20000
53,27085,1000
143,61516,1000
145,62356,2000
62,12568,20000
84,39462,30
98,41699,20000
32,16293,30
73,34930,30
82,38706,20000
92,36255,20000
78,13495,20000
5,2748,900
15,7618,1000
96,20912,20000
99,25392,30
112,30732,2000
22,11633,400
137,19260,900
119,52436,700
3,1291,1000
118,44193,900
115,50963,1000
91,20371,500
43,22340,1000
51,25974,1000
132,57751,1000
23,11944,20000
143,61522,1
73,35300,20000
57,28902,1000
24,12232,140
2,72,400
121,33976,30
13,6821,30
29,15202,500
109,49025,600
148,63639,200
40,20613,600
1,306,2000
150,63537,20000
86,18564,20000
23,12138,20000
125,55094,1000
121,53552,400
7,3191,2000
140,42262,30
53,20641,20000
50,24569,1000
52,26674,20000
40,20608,30
97,44225,20000
118,52609,1000
105,47555,300
37,19244,400
142,43186,1000
101,46319,1000
54,27319,1000
20,10403,600
42,20464,20000
51,25612,30
109,8636,20000
89,41320,700
56,27855,8000
22,11413,1000
68,9048,30
150,64557,30
68,33111,700
47,24121,2000
123,54457,4000
86,40039,30
86,40204,20000
15,7730,2000
118,9184,1000
29,13828,1000
79,37214,1000
123,54278,1000
111,49798,1000
61,29700,20000
27,14163,30
31,15844,30
73,35215,20000
19,10006,1000
46,20475,20000
83,17034,20000
114,31247,1000
69,9778,1000
116,32007,20000
8,4008,1000
119,52377,20000
90,31887,20000
17,6033,20000
93,22157,1000
83,38937,30
15,7960,30
72,34798,20000
113,50789,30
124,53763,30
40,20683,30
11,5780,20000
140,59749,900
117,50000,20000
106,47767,1000
90,41873,20000
149,64182,30
92,42592,1000
63,30979,30
68,7347,30
47,23993,1000
58,3238,30
100,45562,1000
69,8025,20000
102,46366,1
120,53175,30
67,32612,800
98,45052,1000
30,15671,30
116,50427,20000
49,25044,600
99,45187,30
20,10491,30
21,11033,600
8,2982,20000
60,29907,20000
18,9490,1000
78,37054,1000
55,27998,1
81,38165,1000
74,35362,1000
74,35419,30
15,7972,30
140,17598,20000
58,29114,500
2,397,800
81,38113,30
103,46794,600
53,27365,3000
97,44375,20000
60,29818,20000
112,50177,1000
27,13812,2000
142,61194,800
86,18530,30
98,44959,20
39,20295,1000
144,62022,800
82,38649,800
1,10,30
47,23930,30
41,21221,1000
44,22339,1000
105,38956,900
75,35852,20000
73,35169,20000
111,30315,1
75,36031,30
72,6655,20000
48,20705,20000
93,42924,2000
46,23470,30
72,34829,20000
62,5774,20000
36,18520,20000
87,40724,1000
144,23258,30
92,42688,1000
64,31378,1000
45,23138,20000
75,35841,1
73,11601,20000
23,12162,20000
140,60309,20000
53,27108,30
64,6672,1000
77,26634,20000
17,9125,4000
149,63905,1000
49,25123,500
63,31332,2000
65,32124,20000
43,22079,30
113,50754,600
75,35914,1000
39,20312,30
86,40191,20000
14,7463,1000
17,8710,20000
146,63001,20000
139,58454,30
95,43847,30
55,27848,1
98,44810,10
136,59234,1000
126,55558,500
57,28742,1000
39,20011,800
69,33111,700
95,43834,1000
117,52332,600
117,52104,30
15,7147,30
69,33580,1000
54,27446,20000
59,27753,900
30,15553,20000
118,33172,30
32,9262,20000
99,45183,1000
58,29377,20000
48,24797,30
100,22437,20000
78,35757,20000
129,56532,700
120,53339,1000
13,6491,30
133,55593,30
72,34718,600
1,237,1000
85,39879,500
125,55191,500
24,12390,30
85,39607,900
35,8461,20000
85,39804,700
87,40578,2000
49,25270,600
75,35806,1000
67,31924,1000
114,51079,1000
133,58157,40
122,53914,700
140,60803,30
62,30773,300
108,47993,600
144,43331,30
32,16120,1000
81,38325,30
107,15524,20000
102,45363,20000
47,24328,30
113,50603,1000
127,55834,30
141,60887,20000
134,58507,1000
16,8134,30
91,42072,600
134,39889,1000
83,39081,1000
105,47696,1000
2,1044,2000
12,6430,30
83,16626,30
42,21625,2000
25,13066,600
143,61599,20000
146,44620,1000
123,54589,2000
17,8553,20000
97,23995,30
94,43470,180
108,48827,1000
118,6882,20000
51,26456,300
99,44068,1000
69,33466,30
12,6411,1000
111,50026,500
109,49179,600
44,22877,30
138,60006,600
64,31488,1000
16,8496,30
82,38627,1000
131,57446,800
127,56122,30
53,25819,1000
131,57608,500
76,36455,4000
64,31663,30
124,35572,500
103,46826,30
103,46779,4000
71,34237,1000
66,32212,20000
27,14149,1000
23,10062,6000
121,53579,1000
107,48636,1000
1,574,20000
80,37662,1000
132,57788,500
146,62747,30
113,50603,1000
81,38234,20000
100,45824,30
53,27021,30
3,589,20000
16,8102,1000
116,51622,500
48,24760,20000
109,48947,600
61,30355,1000
148,62946,30
57,28991,30
47,24092,30
102,37504,20000
35,17966,20000
76,6248,20000
32,15730,20000
88,41146,1000
94,43223,3000
139,60279,700
7,3805,500
53,26812,2000
51,26346,20000
101,46329,1000
149,63990,1000
107,28248,2000
108,48334,1000
44,22609,30
125,55081,20000
107,48348,1000
8,4057,1000
74,12218,30
137,59692,600
146,62738,30
3,1323,30
88,41129,600
10,5026,2000
77,36606,500
85,39858,30
67,32855,2000
82,16584,30
85,35621,20000
43,22333,30
144,61949,40
22,11379,800
62,5565,1000
116,18750,20000
121,33987,20000
75,35871,1000
24,12388,30
150,63381,600
141,61158,600
70,23977,30
121,53576,30
70,7028,20000
28,14726,30
52,26858,1000
77,36535,20000
108,2085,20000
54,27758,30
95,43512,1000
97,44709,1000
20,10591,30
136,40727,1000
44,22616,1000
65,31907,30
148,63598,600
24,11824,20000
136,39828,20000
128,56380,1000
31,16047,20000
116,50565,20000
8,3863,1000
98,44804,30
11,5658,1000
45,23055,30
38,19778,30
112,50128,1000
71,33184,20000
71,34148,30
94,43176,30
95,43288,20000
148,54615,20000
91,42315,1000
101,46139,1000
88,40830,1000
120,53320,30
131,16340,4000
69,33598,4000
142,60968,1000
49,25091,1000
92,21309,20000
48,24792,500
115,38252,20000
53,27117,30
107,28686,300
116,7592,1000
79,37522,20000
83,39031,1000
46,17664,1000
23,12073,30
63,31209,1000
60,25213,20000
74,35613,900
59,3630,30
74,35543,400
148,58514,20000
45,23381,300
43,21099,30
67,8336,1000
48,24895,500
135,59005,800
44,22586,30
13,399,20000
94,43155,2000
63,25560,20000
29,14871,20
118,52560,30
34,17365,20000
11,5747,1000
54,851,1000
122,8923,20000
140,60704,800
50,25624,30
93,42427,1000
116,51711,30
125,12550,1000
69,33410,30
16,8587,30
55,27856,1000
16,8416,30
4,2035,800
64,13249,20000
15,7606,1000
41,21213,1000
72,34449,30
149,63924,1000
19,10039,30
135,16823,20000
11,5577,600
100,45547,600
88,41123,1000
62,30726,20000
109,29448,1000
88,41113,1000
125,10104,30
150,46366,1
8,4033,30
121,53746,20000
100,25716,4000
116,42699,20000
25,12731,30
89,41196,700
147,63230,700
141,61064,1000
129,56743,200
93,42879,20000
126,55686,30
148,11777,20000
125,36038,1000
77,36707,1000
2,732,1000
73,35046,1000
30,15340,800
69,33518,20000
19,9877,30
54,27639,500
10,5232,20000
120,53162,300
65,31189,30
46,23841,900
3,1319,300
111,49937,30
44,22602,20000
41,21257,600
136,18929,1000
18,9508,1000
69,33334,600
67,8576,1000
108,48341,30
54,27568,400
124,54894,1000
128,56476,20000
103,27002,1000
2,1175,30
57,28736,1000
56,28589,30
111,49761,20000
43,22215,30
62,30376,1000
106,28119,30
63,31092,170
33,16943,1000
139,60495,900
18,9214,20000
62,30762,600
120,53081,30
94,43311,20000
120,10327,30
53,26884,30
56,28223,1000
25,11557,1000
134,58644,2000
138,19825,30
51,26441,1000
4,2224,30
116,51878,1000
70,33938,30
89,41334,1000
124,50927,1000
6,2359,20000
28,14306,1000
104,47209,20000
21,10434,1000
13,6896,1000
120,53239,20000
142,61422,30
77,13398,900
139,60438,20000
11,4808,900
53,27058,1000
1,632,500
36,18679,700
86,40093,30
58,29311,600
36,18322,500
80,37667,600
87,40542,1000
40,20418,1000
102,46561,1000
144,62230,1000
81,38297,1000
134,52530,20000
118,52473,200
93,42832,500
2,708,1000
95,43706,20000
57,2906,20000
14,6913,1000
121,34285,1000
7,3615,500
125,54027,30
80,37785,1000
137,40725,1000
5,633,1000
40,20701,300
48,24460,20000
19,9730,1000
112,50200,20000
137,59596,30
102,26529,1000
47,24081,1
77,13884,1
84,39551,20000
60,29694,1000
140,60597,30
89,19939,20000
64,31441,30
27,14230,1000
52,26823,30
58,29083,30
118,32328,30
16,8421,1000
52,26530,30
112,50204,1000
14,7401,500
65,31857,500
10,1685,30
35,17659,900
90,41710,30
14,7226,1
131,57551,30
43,22092,1000
97,44545,30
59,29094,20000
30,15291,20000
88,41156,1000
130,57183,1000
42,20301,30
33,17140,30
144,22326,4000
6,3221,30
58,29041,1000
54,21437,20000
57,28952,20000
62,30394,2000
88,40978,800
83,39166,20000
133,38784,1000
71,10241,900
100,32941,20000
40,20570,20000
54,27418,600
93,40086,20000
40,20878,30
87,29036,2000
113,49380,2000
48,24697,30
122,54083,1000
141,61050,30
119,486,30
83,15968,30
116,51741,1000
56,27075,1000
40,20835,30
116,7869,1000
88,40091,1000
123,54282,900
108,48693,20000
26,13631,30
49,25291,1000
121,53513,20000
40,20540,1000
114,51169,1000
15,7266,700
58,3230,1000
6,2822,1000
16,8457,1000
122,52927,2000
114,50656,30
38,19623,1000
146,24205,20000
111,49412,900
3,1208,1000
59,13216,20000
130,57208,400
47,18580,20000
131,38434,1000
13,6826,1000
1,256,20000
36,18426,600
113,50568,30
16,8424,1000
147,63273,30
39,19904,30
47,23946,2000
56,28404,20000
33,16300,20000
142,61286,30
124,54824,1000
73,35053,20000
77,36609,20000
115,32108,1000
112,50271,20000
67,32635,1000
89,19839,20000
84,16753,30
113,30652,3000
18,9590,1000
37,19127,400
84,39185,30
136,59439,1
83,17075,1
20,10292,20000
59,2748,900
126,55086,1000
140,21223,1000
87,40505,2000
126,36493,30
136,59217,1000
122,34814,1000
139,44743,20000
128,55555,1000
29,14868,900
125,55230,30
24,10830,20000
150,64430,500
112,30149,20000
130,56161,1000
99,45233,1000
61,15155,20000
82,38505,1000
65,7388,20000
144,62108,1000
136,59150,1000
83,38625,700
12,6022,900
117,52012,1000
123,54372,1
3,1490,20000
58,29168,30
39,20210,30
130,57030,1000
47,24013,1000
33,16835,900
140,21223,1000
148,63532,20000
122,54162,30
73,34889,1000
124,54770,1000
89,40818,20000
140,60585,30
138,60136,20000
17,8846,1000
101,46135,2000
44,22413,1000
131,38381,1000
140,60403,1000
73,33002,20000
45,19234,700
134,40033,10
13,6620,30
107,47698,1000
39,20033,30
26,13509,3000
115,51225,1000
61,30250,20000
4,2008,30
103,26834,500
7,3832,30
127,36368,1000
105,47835,30
41,21061,20000
59,29515,30
139,48204,30
90,41831,3000
143,61802,1000
83,39039,30
35,18291,1000
82,16462,1000
37,19171,1000
99,24802,30
7,3461,30
146,62730,30
128,56362,1000
25,12906,6000
20,10299,1000
28,14307,200
135,50957,800
55,241,30
4,1528,20000
62,30799,20000
96,44134,30
83,38786,3000
62,30584,20000
28,14303,20000
115,51460,1000
5,2758,1000
43,22050,300
97,24160,1000
1,477,20000
98,44877,1000
33,14969,20000
63,9644,20000
22,11178,20000
67,32696,30
79,37437,30
114,51076,500
143,43795,20000
67,32841,1000
78,12471,20000
43,21825,20000
130,8775,20000
92,21223,1000
101,45904,1000
113,50544,30
106,48044,500
67,32827,50
31,14370,600
36,18725,30
148,63450,500
21,11147,1000
103,46960,2000
35,18065,30
18,9512,800
136,59116,1000
137,59759,30
118,52542,30
10,5114,1000
125,55200,1000
137,59618,30
117,52313,1000
29,15083,20
114,31500,2000
84,16954,1000
118,8568,30
96,44133,30
102,26576,30
25,8905,20000
105,47550,20000
63,4748,30
17,534,900
25,12734,20000
129,36464,20000
78,37133,1000
19,9743,30
39,20228,500
36,18704,600
101,45929,30
93,22169,30
132,57866,20000
83,38944,10
131,57120,2000
17,8998,20000
99,45391,300
59,24249,20000
88,19314,2000
107,48414,2000
85,39616,30
110,49529,1000
131,57678,30
49,25151,20000
27,13977,500
143,41580,30
23,11818,400
150,64298,30
47,23941,2000
82,38693,1
145,62557,20000
105,47462,1000
1,315,30
110,4057,1000
124,52846,20000
87,40627,30
111,30418,1000
148,63812,300
132,58052,30
54,27720,30
81,38016,1
58,1768,20000
104,47318,30
8,3898,1000
114,50836,500
142,60461,800
115,5238,30
118,52595,30
145,23951,20000
20,10371,1000
126,55405,30
25,13150,1000
13,6753,1000
7,3473,30
7,3835,1000
77,36623,110
71,34151,1000
20,10389,30
39,20158,1000
150,64475,500
137,59678,160
106,1412,20000
12,6358,20000
36,18758,20000
56,28251,30
68,33035,500
32,16344,20000
35,18046,900
58,29101,1000
25,13019,700
129,37524,800
111,49713,30
123,54308,160
150,64415,20000
43,22261,30
108,48863,1000
86,40081,20000
18,9637,1000
75,35967,1000
89,41261,30
105,47301,1000
13,5708,900
103,46796,2000
104,47246,1000
2,1149,30
33,16816,30
44,22764,20000
12,5946,1000
129,37722,1000
59,3840,1000
133,58101,20000
41,21098,30
55,27873,800
64,31456,30
139,60323,600
83,38812,20000
135,58892,1000
64,4067,20000
83,38891,1000
6,3171,1000
82,38428,20000
95,42976,30
148,63788,1
68,32975,2000
129,35746,20000
116,51958,1000
143,61514,20000
136,40901,1
101,46241,20000
106,48086,1000
144,43869,500
133,39166,20000
17,8943,1000
83,38983,1000
118,52682,700
67,32636,300
66,32154,20000
131,57408,20000
104,732,1000
39,20282,20000
150,38589,20000
49,25352,4000
15,7580,500
110,49620,1000
137,19260,900
51,26195,1000
45,22781,20000
111,29882,30
107,48363,30
7,3548,30
62,30417,1000
71,34424,30
23,12124,700
113,48443,20000
7,3696,30
129,37658,20000
75,35715,400
82,38669,1000
123,26948,30
133,39506,600
53,55,1
38,19409,1000
103,26806,2000
136,59409,1000
15,7997,20000
119,37544,20000
141,60403,1000
125,55175,30
57,28829,1000
116,51767,400
123,54576,800
66,3908,20000
15,8078,30
30,15471,20000
36,18353,1000
30,15277,20000
113,50571,30
29,14968,1000
71,10493,10
20,10385,20000
63,30826,1000
75,35845,2000
42,21534,20000
65,31825,1000
3,1410,30
150,64428,800
89,37585,20000
32,16252,1000
146,63021,1000
149,64069,1000
140,60724,20000
60,29571,30
112,50361,600
130,57002,600
79,15104,1000
125,20223,20000
130,56921,2000
9,4747,500
95,43525,2000
90,41888,1000
61,30222,2000
117,51999,30
149,64069,1000
27,14150,40
78,14125,30
42,21649,1000
62,30749,200
107,48339,500
89,39872,20000
5,2532,700
27,14069,1000
56,1288,30
106,47890,2000
47,24059,1000
98,44710,1000
73,35104,2000
149,23146,20000
90,41987,30
22,11564,30
41,21192,20
13,6537,1000
130,37806,20000
144,61861,1000
83,38565,30
16,8620,30
2,778,1000
7,3489,20000
86,40098,1000
30,15336,30
2,669,20000
1,591,70
5,2541,1000
144,23202,20000
8,4371,30
89,41095,30
142,61207,30
147,63262,30
117,52054,30
77,13634,7000
134,17971,1000
73,35082,500
16,8520,1000
30,12205,900
58,29276,300
107,48475,30
29,14336,1000
16,8265,20000
108,29039,1000
111,49952,1000
147,41505,1
67,32770,1000
63,30992,20000
149,64002,4000
146,63014,30
62,5748,1000
76,31376,30
146,62829,20000
127,55974,20000
87,18626,1000
33,17241,2000
47,24218,20000
145,61803,20000
80,32665,20000
85,22277,30
99,42246,20000
71,34272,2000
53,27305,30
91,20600,1000
148,63510,20000
32,16269,2000
128,36830,20000
142,41580,30
55,1288,30
95,22805,1000
99,45174,1000
124,12275,20000
97,23767,20000
20,10337,3000
46,23748,1
22,11363,1000
26,13591,300
1,69,600
76,36451,20000
42,21831,30
72,34551,700
67,32582,20000
19,1701,20000
144,23470,30
123,54337,2000
136,59402,600
97,44445,2000
138,41297,30
14,7420,600
116,51904,2000
55,26922,20000
59,29461,1000
147,63160,3000
70,33192,400
66,32478,30
89,18708,900
27,13919,400
97,44288,20000
45,23106,1000
40,20798,1000
143,61621,30
63,31008,30
100,45766,1000
45,23374,30
7,1181,1000
15,8076,800
66,32507,1
28,14713,500
21,10844,30
66,32399,1000
39,20044,800
128,14606,30
9,4875,30
24,12515,1000
71,10375,20000
121,53592,4000
6,3020,20000
88,19070,1000
7,3796,20000
66,31621,1000
23,12194,900
21,11033,600
122,11588,30
89,41381,900
26,13261,20000
14,5644,400
125,55239,1000
143,61646,1000
38,19428,200
140,21223,1000
138,59933,30
98,44835,20000
149,45880,2000
8,4339,1000
120,53373,1000
122,36204,30
143,61704,1000
85,39590,30
88,12696,20000
43,22205,20000
3,1348,400
131,56819,2000
18,9469,700
91,42066,20000
69,33688,700
14,7178,600
137,30053,30
144,61855,1000
124,54675,30
74,35358,900
5,1939,30
16,8117,30
148,63494,1000
108,29088,30
132,57637,30
21,10536,1000
51,23469,30
145,44586,1000
62,30774,1000
102,45985,20000
82,38697,30
29,14188,30
75,35712,1000
34,17754,1000
20,10482,1000
33,16961,1000
17,8926,1000
31,16124,30
37,19009,1000
73,35117,800
124,54456,1000
82,13328,20000
16,7449,3000
56,28591,800
49,23756,1000
45,23074,1
61,22893,20000
73,35276,20000
126,54442,600
133,58036,1000
113,30510,20000
43,22192,30
146,62892,30
102,46582,1000
79,37185,1000
55,27871,1000
56,28282,30
39,12800,20000
34,17326,30
111,49889,1000
13,6817,600
133,39380,900
21,11035,900
83,38146,30
105,47592,1000
134,33110,1
29,14863,1000
128,37062,30
36,18389,20000
